ano,producao_total_ton,area_colhida_ha,produtividade_kg_ha,indice_tecnologico,investimento_tecnologia_milhoes,numero_produtores,producao_especiais_ton,preco_medio_saca_reais,temperatura_media_c,precipitacao_mm
2010,8200,5800,1414,2.1,12.5,1850,820,280,20.5,1450
2011,8450,5850,1444,2.3,14.2,1840,890,295,20.8,1520
2012,7980,5820,1371,2.4,15.8,1835,920,285,20.3,1380
2013,8650,5900,1466,2.7,18.5,1825,1050,305,20.6,1490
2014,8920,5950,1499,3.0,21.3,1820,1180,320,20.9,1550
2015,8350,5880,1420,3.2,23.8,1810,1250,298,20.4,1420
2016,9180,6020,1525,3.6,27.5,1805,1420,335,21.1,1580
2017,9450,6080,1554,4.0,32.2,1795,1620,348,21.3,1620
2018,8890,6050,1469,4.3,36.8,1790,1750,315,20.7,1460
2019,9680,6150,1574,4.8,42.5,1785,1980,365,21.5,1650
2020,9250,6100,1516,5.1,48.2,1780,2150,342,20.9,1520
2021,10150,6250,1624,5.6,55.8,1775,2480,385,21.7,1690
2022,9820,6200,1584,6.0,62.5,1770,2680,368,21.2,1580
2023,10480,6350,1650,6.5,71.3,1765,2950,398,21.9,1720
2024,9850,6280,1568,6.8,78.5,1760,3100,375,21.4,1550
